timestamp,cpu_percent,rss_mb
2026-03-20T18:21:23.194488,0.0,495.6484375
2026-03-20T18:21:23.694978,0.0,495.6484375
2026-03-20T18:21:24.200077,0.0,495.6484375
2026-03-20T18:21:24.702137,13.9,495.6484375
2026-03-20T18:21:25.206872,7.9,495.65234375
2026-03-20T18:21:25.713652,0.0,495.65234375
2026-03-20T18:21:26.218498,0.0,495.65234375
2026-03-20T18:21:26.718990,0.0,495.65234375
2026-03-20T18:21:27.225148,2.0,495.65234375
2026-03-20T18:21:27.731993,0.0,495.65234375
2026-03-20T18:21:28.238452,2.0,495.65234375
2026-03-20T18:21:28.745093,0.0,495.65234375
2026-03-20T18:21:29.245960,0.0,495.65234375
2026-03-20T18:21:29.749014,0.0,495.65234375
2026-03-20T18:21:30.249975,16.0,495.65234375
2026-03-20T18:21:30.757715,0.0,495.65234375
2026-03-20T18:21:31.258935,0.0,495.65234375
2026-03-20T18:21:31.762682,0.0,495.65234375
2026-03-20T18:21:32.263635,0.0,495.65234375
2026-03-20T18:21:32.767917,4.0,495.65234375
2026-03-20T18:21:33.269430,0.0,495.65234375
2026-03-20T18:21:33.772681,0.0,495.65234375
2026-03-20T18:21:34.273579,0.0,495.65234375
2026-03-20T18:21:34.774245,0.0,495.65234375
2026-03-20T18:21:35.275370,0.0,495.65234375
2026-03-20T18:21:35.776737,23.9,495.6875
2026-03-20T18:21:36.277628,0.0,495.6875
2026-03-20T18:21:36.781651,0.0,495.6875
2026-03-20T18:21:37.288320,2.0,495.6875
2026-03-20T18:21:37.794981,0.0,495.6875
2026-03-20T18:21:38.295869,0.0,495.6875
2026-03-20T18:21:38.801947,2.0,495.6875
2026-03-20T18:21:39.306651,0.0,495.6875
2026-03-20T18:21:39.813639,0.0,495.6875
2026-03-20T18:21:40.314587,2.0,495.6875
2026-03-20T18:21:40.814986,12.0,495.69140625
2026-03-20T18:21:41.316112,10.0,495.6953125
2026-03-20T18:21:41.820101,0.0,495.6953125
2026-03-20T18:21:42.325851,2.0,495.6953125
2026-03-20T18:21:42.826748,0.0,495.6953125
2026-03-20T18:21:43.328447,0.0,495.6953125
2026-03-20T18:21:43.829458,2.0,495.6953125
2026-03-20T18:21:44.330445,0.0,495.6953125
2026-03-20T18:21:44.837229,0.0,495.6953125
2026-03-20T18:21:45.337976,0.0,495.6953125
2026-03-20T18:21:45.842213,0.0,495.6953125
2026-03-20T18:21:46.342933,22.0,495.6953125
2026-03-20T18:21:46.847220,0.0,495.6953125
2026-03-20T18:21:47.353733,0.0,495.6953125
2026-03-20T18:21:47.856205,2.0,495.6953125
2026-03-20T18:21:48.357540,0.0,495.6953125
2026-03-20T18:21:48.859555,2.0,495.6953125
2026-03-20T18:21:49.359948,0.0,495.6953125
2026-03-20T18:21:49.865173,0.0,495.6953125
2026-03-20T18:21:50.365915,0.0,495.6953125
2026-03-20T18:21:50.867197,2.0,495.6953125
2026-03-20T18:21:51.368191,0.0,495.6953125
2026-03-20T18:21:51.870242,21.9,495.70703125
2026-03-20T18:21:52.376857,0.0,495.70703125
2026-03-20T18:21:52.883493,2.0,495.70703125
2026-03-20T18:21:53.385182,2.0,495.70703125
2026-03-20T18:21:53.886203,0.0,495.70703125
2026-03-20T18:21:54.387089,0.0,495.70703125
2026-03-20T18:21:54.888442,0.0,495.70703125
2026-03-20T18:21:55.390132,0.0,495.70703125
2026-03-20T18:21:55.890970,2.0,495.70703125
2026-03-20T18:21:56.391835,0.0,495.70703125
2026-03-20T18:21:56.892962,4.0,495.7109375
2026-03-20T18:21:57.394139,21.9,495.71484375
2026-03-20T18:21:57.899596,0.0,495.71484375
2026-03-20T18:21:58.405258,0.0,495.71484375
2026-03-20T18:21:58.906421,0.0,495.71484375
2026-03-20T18:21:59.407552,2.0,495.71484375
2026-03-20T18:21:59.908532,2.0,495.71484375
2026-03-20T18:22:00.410807,0.0,495.71484375
2026-03-20T18:22:00.911694,0.0,495.71484375
2026-03-20T18:22:01.415806,0.0,495.71484375
2026-03-20T18:22:01.916691,0.0,495.71484375
2026-03-20T18:22:02.423890,13.8,495.71484375
2026-03-20T18:22:02.925993,6.0,495.71484375
2026-03-20T18:22:03.428120,0.0,495.71484375
2026-03-20T18:22:03.934935,0.0,495.71484375
2026-03-20T18:22:04.439771,0.0,495.71484375
2026-03-20T18:22:04.941307,2.0,495.71484375
2026-03-20T18:22:05.446937,2.0,495.71484375
2026-03-20T18:22:05.953068,0.0,495.71484375
2026-03-20T18:22:06.459707,0.0,495.71484375
2026-03-20T18:22:06.966588,0.0,495.71484375
2026-03-20T18:22:07.467487,2.0,495.71484375
2026-03-20T18:22:07.969993,21.9,495.71484375
2026-03-20T18:22:08.470924,0.0,495.71484375
2026-03-20T18:22:08.971832,2.0,495.71484375
2026-03-20T18:22:09.472719,0.0,495.71484375
2026-03-20T18:22:09.974816,0.0,495.71484375
2026-03-20T18:22:10.475934,2.0,495.71484375
2026-03-20T18:22:10.976793,0.0,495.71484375
2026-03-20T18:22:11.477926,0.0,495.71484375
2026-03-20T18:22:11.979617,2.0,495.71484375
2026-03-20T18:22:12.480473,0.0,495.71484375
2026-03-20T18:22:12.981486,2.0,495.71484375
2026-03-20T18:22:13.484269,21.9,495.72265625
2026-03-20T18:22:13.985199,2.0,495.72265625
2026-03-20T18:22:14.491160,0.0,495.72265625
2026-03-20T18:22:14.991975,0.0,495.72265625
2026-03-20T18:22:15.493161,0.0,495.72265625
2026-03-20T18:22:15.995252,2.0,495.72265625
2026-03-20T18:22:16.495983,0.0,495.72265625
2026-03-20T18:22:17.000355,2.0,495.72265625
2026-03-20T18:22:17.501244,0.0,495.72265625
2026-03-20T18:22:18.005222,0.0,495.72265625
2026-03-20T18:22:18.505982,4.0,495.7265625
2026-03-20T18:22:19.007003,14.0,495.765625
2026-03-20T18:22:19.509493,0.0,495.765625
2026-03-20T18:22:20.010617,2.0,495.765625
2026-03-20T18:22:20.516840,0.0,495.765625
2026-03-20T18:22:21.018124,0.0,495.765625
2026-03-20T18:22:21.519054,0.0,495.765625
2026-03-20T18:22:22.020889,2.0,495.765625
2026-03-20T18:22:22.522002,0.0,495.765625
2026-03-20T18:22:23.026031,0.0,495.765625
2026-03-20T18:22:23.526949,2.0,495.765625
2026-03-20T18:22:24.032243,23.8,495.76953125
2026-03-20T18:22:24.535628,2.0,495.76953125
2026-03-20T18:22:25.037626,0.0,495.76953125
2026-03-20T18:22:25.543213,0.0,495.76953125
2026-03-20T18:22:26.049922,2.0,495.76953125
2026-03-20T18:22:26.550825,0.0,495.76953125
2026-03-20T18:22:27.054891,0.0,495.76953125
2026-03-20T18:22:27.561589,0.0,495.76953125
2026-03-20T18:22:28.068088,2.0,495.76953125
2026-03-20T18:22:28.575000,0.0,495.76953125
2026-03-20T18:22:29.075955,2.0,495.76953125
2026-03-20T18:22:29.579864,23.8,495.76953125
2026-03-20T18:22:30.080760,0.0,495.76953125
2026-03-20T18:22:30.581627,0.0,495.76953125
2026-03-20T18:22:31.084197,4.0,495.76953125
2026-03-20T18:22:31.584977,0.0,495.76953125
2026-03-20T18:22:32.085787,0.0,495.76953125
2026-03-20T18:22:32.590456,0.0,495.76953125
2026-03-20T18:22:33.091295,0.0,495.76953125
2026-03-20T18:22:33.595416,2.0,495.76953125
2026-03-20T18:22:34.095951,0.0,495.76953125
2026-03-20T18:22:34.600993,15.8,495.76953125
2026-03-20T18:22:35.101855,4.0,495.76953125
2026-03-20T18:22:35.605403,0.0,495.76953125
2026-03-20T18:22:36.106476,2.0,495.76953125
2026-03-20T18:22:36.607191,0.0,495.76953125
2026-03-20T18:22:37.108139,0.0,495.76953125
2026-03-20T18:22:37.609136,2.0,495.76953125
2026-03-20T18:22:38.114367,0.0,495.76953125
2026-03-20T18:22:38.614988,0.0,495.76953125
2026-03-20T18:22:39.115987,2.0,495.76953125
2026-03-20T18:22:39.616898,0.0,495.76953125
2026-03-20T18:22:40.117759,16.0,495.76953125
2026-03-20T18:22:40.622449,0.0,495.76953125
2026-03-20T18:22:41.125197,0.0,495.76953125
2026-03-20T18:22:41.625906,0.0,495.76953125
2026-03-20T18:22:42.126934,2.0,495.76953125
2026-03-20T18:22:42.633725,0.0,495.76953125
2026-03-20T18:22:43.136862,0.0,495.76953125
2026-03-20T18:22:43.637841,0.0,495.76953125
2026-03-20T18:22:44.144633,0.0,495.76953125
2026-03-20T18:22:44.648633,4.0,495.76953125
2026-03-20T18:22:45.149536,16.0,495.76953125
2026-03-20T18:22:45.649960,0.0,495.76953125
2026-03-20T18:22:46.151110,0.0,495.76953125
2026-03-20T18:22:46.651934,0.0,495.76953125
2026-03-20T18:22:47.152814,2.0,495.76953125
2026-03-20T18:22:47.653682,2.0,495.76953125
2026-03-20T18:22:48.154525,0.0,495.76953125
2026-03-20T18:22:48.656786,0.0,495.76953125
2026-03-20T18:22:49.157693,0.0,495.76953125
2026-03-20T18:22:49.658512,2.0,495.76953125
2026-03-20T18:22:50.159332,0.0,495.76953125
2026-03-20T18:22:50.660173,18.0,495.77734375
2026-03-20T18:22:51.160989,0.0,495.77734375
2026-03-20T18:22:51.662061,0.0,495.77734375
2026-03-20T18:22:52.163205,4.0,495.77734375
2026-03-20T18:22:52.664807,0.0,495.77734375
2026-03-20T18:22:53.165743,0.0,495.77734375
2026-03-20T18:22:53.666603,0.0,495.77734375
2026-03-20T18:22:54.166963,0.0,495.77734375
2026-03-20T18:22:54.668013,0.0,495.77734375
2026-03-20T18:22:55.168875,2.0,495.77734375
2026-03-20T18:22:55.669722,18.0,495.78125
2026-03-20T18:22:56.170534,0.0,495.78125
2026-03-20T18:22:56.672619,0.0,495.78125
2026-03-20T18:22:57.173564,0.0,495.78125
2026-03-20T18:22:57.673942,0.0,495.78125
2026-03-20T18:22:58.174788,2.0,495.78125
2026-03-20T18:22:58.675620,2.0,495.78125
2026-03-20T18:22:59.176869,0.0,495.78125
2026-03-20T18:22:59.680821,0.0,495.78125
2026-03-20T18:23:00.181692,0.0,495.78125
2026-03-20T18:23:00.682491,16.0,495.78125
2026-03-20T18:23:01.183548,0.0,495.78125
2026-03-20T18:23:01.686562,0.0,495.78125
2026-03-20T18:23:02.187546,0.0,495.78125
2026-03-20T18:23:02.688389,0.0,495.78125
2026-03-20T18:23:03.189205,2.0,495.78125
2026-03-20T18:23:03.689997,2.0,495.78125
2026-03-20T18:23:04.190823,0.0,495.78125
2026-03-20T18:23:04.691633,0.0,495.78125
2026-03-20T18:23:05.192472,0.0,495.78125
2026-03-20T18:23:05.692862,4.0,495.78125
2026-03-20T18:23:06.193700,10.0,495.78125
2026-03-20T18:23:06.694550,0.0,495.78125
2026-03-20T18:23:07.195350,2.0,495.78125
2026-03-20T18:23:07.696142,0.0,495.78125
2026-03-20T18:23:08.196961,0.0,495.78125
2026-03-20T18:23:08.697809,0.0,495.78125
2026-03-20T18:23:09.198619,2.0,495.78125
2026-03-20T18:23:09.699457,0.0,495.78125
2026-03-20T18:23:10.199960,0.0,495.78125
2026-03-20T18:23:10.700815,2.0,495.78125
2026-03-20T18:23:11.201625,14.0,495.78125
2026-03-20T18:23:11.702447,0.0,495.78125
2026-03-20T18:23:12.203328,0.0,495.78125
2026-03-20T18:23:12.704125,0.0,495.78125
2026-03-20T18:23:13.204926,0.0,495.78125
2026-03-20T18:23:13.705760,2.0,495.78125
2026-03-20T18:23:14.206553,0.0,495.78125
2026-03-20T18:23:14.707365,0.0,495.78125
2026-03-20T18:23:15.208163,2.0,495.78125
2026-03-20T18:23:15.708955,0.0,495.78125
2026-03-20T18:23:16.209781,16.0,495.78125
2026-03-20T18:23:16.710834,2.0,495.78125
2026-03-20T18:23:17.211698,0.0,495.78125
2026-03-20T18:23:17.712500,0.0,495.78125
2026-03-20T18:23:18.213302,0.0,495.78125
2026-03-20T18:23:18.714278,2.0,495.78125
2026-03-20T18:23:19.215363,0.0,495.78125
2026-03-20T18:23:19.716199,0.0,495.78125
2026-03-20T18:23:20.217012,0.0,495.78125
2026-03-20T18:23:20.717840,0.0,495.78125
2026-03-20T18:23:21.218738,14.0,495.78125
2026-03-20T18:23:21.719835,0.0,495.78125
2026-03-20T18:23:22.220628,2.0,495.78125
2026-03-20T18:23:22.721525,0.0,495.78125
2026-03-20T18:23:23.222330,2.0,495.78125
2026-03-20T18:23:23.723148,0.0,495.78125
2026-03-20T18:23:24.223939,0.0,495.78125
2026-03-20T18:23:24.724792,0.0,495.78125
2026-03-20T18:23:25.225743,2.0,495.78125
2026-03-20T18:23:25.726528,0.0,495.78125
2026-03-20T18:23:26.227092,0.0,495.78125
2026-03-20T18:23:26.728139,14.0,495.78125
2026-03-20T18:23:27.228980,0.0,495.78125
2026-03-20T18:23:27.730016,0.0,495.78125
2026-03-20T18:23:28.230910,0.0,495.78125
2026-03-20T18:23:28.731745,4.0,495.78125
2026-03-20T18:23:29.232547,0.0,495.78125
2026-03-20T18:23:29.733346,0.0,495.78125
2026-03-20T18:23:30.234159,0.0,495.78125
2026-03-20T18:23:30.734913,0.0,495.78125
2026-03-20T18:23:31.235754,2.0,495.78125
2026-03-20T18:23:31.736554,14.0,495.78125
2026-03-20T18:23:32.237610,0.0,495.78125
2026-03-20T18:23:32.738493,2.0,495.78125
2026-03-20T18:23:33.239323,0.0,495.78125
2026-03-20T18:23:33.740127,0.0,495.78125
2026-03-20T18:23:34.240924,0.0,495.78125
2026-03-20T18:23:34.741755,0.0,495.78125
2026-03-20T18:23:35.242553,2.0,495.78125
2026-03-20T18:23:35.742898,0.0,495.78125
2026-03-20T18:23:36.243719,2.0,495.78125
2026-03-20T18:23:36.744829,12.0,495.78125
2026-03-20T18:23:37.245684,2.0,495.78125
2026-03-20T18:23:37.746920,0.0,495.78125
2026-03-20T18:23:38.247806,0.0,495.78125
2026-03-20T18:23:38.748603,0.0,495.78125
2026-03-20T18:23:39.249609,2.0,495.78125
2026-03-20T18:23:39.750485,2.0,495.78125
2026-03-20T18:23:40.251295,0.0,495.78125
2026-03-20T18:23:40.752105,0.0,495.78125
2026-03-20T18:23:41.252903,0.0,495.78125
2026-03-20T18:23:41.753852,14.0,495.78125
2026-03-20T18:23:42.254654,2.0,495.78125
2026-03-20T18:23:42.755703,0.0,495.78125
2026-03-20T18:23:43.256535,0.0,495.78125
2026-03-20T18:23:43.757340,0.0,495.78125
2026-03-20T18:23:44.258164,2.0,495.78125
2026-03-20T18:23:44.758981,2.0,495.78125
2026-03-20T18:23:45.259830,0.0,495.78125
2026-03-20T18:23:45.760611,0.0,495.78125
2026-03-20T18:23:46.261387,0.0,495.78125
2026-03-20T18:23:46.761909,0.0,495.78125
2026-03-20T18:23:47.262748,16.0,495.78125
2026-03-20T18:23:47.763529,0.0,495.78125
2026-03-20T18:23:48.264343,0.0,495.78125
2026-03-20T18:23:48.765133,0.0,495.78125
2026-03-20T18:23:49.265949,0.0,495.78125
2026-03-20T18:23:49.766772,2.0,495.78125
2026-03-20T18:23:50.267584,0.0,495.78125
2026-03-20T18:23:50.768383,2.0,495.78125
2026-03-20T18:23:51.269193,0.0,495.78125
2026-03-20T18:23:51.770001,0.0,495.78125
2026-03-20T18:23:52.270831,14.0,495.78125
2026-03-20T18:23:52.771637,0.0,495.78125
2026-03-20T18:23:53.272454,0.0,495.78125
2026-03-20T18:23:53.773533,2.0,495.78125
2026-03-20T18:23:54.274369,2.0,495.78125
2026-03-20T18:23:54.775183,0.0,495.78125
2026-03-20T18:23:55.276017,0.0,495.78125
2026-03-20T18:23:55.776881,0.0,495.78125
2026-03-20T18:23:56.277702,2.0,495.78125
2026-03-20T18:23:56.778445,0.0,495.78125
2026-03-20T18:23:57.278906,14.0,495.78125
2026-03-20T18:23:57.779742,0.0,495.78125
2026-03-20T18:23:58.280549,0.0,495.78125
2026-03-20T18:23:58.781351,2.0,495.78125
2026-03-20T18:23:59.282181,0.0,495.78125
2026-03-20T18:23:59.782982,0.0,495.78125
2026-03-20T18:24:00.283810,0.0,495.78125
2026-03-20T18:24:00.784622,0.0,495.78125
2026-03-20T18:24:01.285439,2.0,495.78125
2026-03-20T18:24:01.786247,0.0,495.78125
2026-03-20T18:24:02.287048,14.0,495.78125
2026-03-20T18:24:02.788094,2.0,495.78125
2026-03-20T18:24:03.288929,0.0,495.78125
2026-03-20T18:24:03.789776,0.0,495.78125
2026-03-20T18:24:04.290575,0.0,495.78125
2026-03-20T18:24:04.791430,0.0,495.78125
2026-03-20T18:24:05.292416,2.0,495.78125
2026-03-20T18:24:05.793252,2.0,495.78125
2026-03-20T18:24:06.294054,0.0,495.78125
2026-03-20T18:24:06.794824,0.0,495.78125
2026-03-20T18:24:07.295639,2.0,495.78125
2026-03-20T18:24:07.796445,12.0,495.78125
2026-03-20T18:24:08.297266,2.0,495.78125
2026-03-20T18:24:08.797940,0.0,495.78125
2026-03-20T18:24:09.298802,0.0,495.78125
2026-03-20T18:24:09.799602,0.0,495.78125
2026-03-20T18:24:10.300398,0.0,495.78125
2026-03-20T18:24:10.801438,2.0,495.78125
2026-03-20T18:24:11.302291,0.0,495.78125
2026-03-20T18:24:11.803104,2.0,495.78125
2026-03-20T18:24:12.303916,0.0,495.78125
2026-03-20T18:24:12.805051,14.0,495.78125
2026-03-20T18:24:13.305919,0.0,495.78125
2026-03-20T18:24:13.806732,0.0,495.78125
2026-03-20T18:24:14.307920,2.0,495.78125
2026-03-20T18:24:14.808799,0.0,495.78125
2026-03-20T18:24:15.309625,0.0,495.78125
2026-03-20T18:24:15.810623,0.0,495.78125
2026-03-20T18:24:16.311446,0.0,495.78125
2026-03-20T18:24:16.812252,2.0,495.78125
2026-03-20T18:24:17.313045,2.0,495.78125
2026-03-20T18:24:17.813884,12.0,495.78125
2026-03-20T18:24:18.314720,0.0,495.78125
2026-03-20T18:24:18.815552,0.0,495.78125
2026-03-20T18:24:19.316374,4.0,495.78125
2026-03-20T18:24:19.817182,0.0,495.78125
2026-03-20T18:24:20.317993,0.0,495.78125
2026-03-20T18:24:20.818798,0.0,495.78125
2026-03-20T18:24:21.319619,0.0,495.78125
2026-03-20T18:24:21.820446,0.0,495.78125
2026-03-20T18:24:22.321269,2.0,495.78125
2026-03-20T18:24:22.821909,14.0,495.78125
2026-03-20T18:24:23.322780,2.0,495.78125
2026-03-20T18:24:23.823825,0.0,495.78125
2026-03-20T18:24:24.324693,0.0,495.78125
2026-03-20T18:24:24.825790,2.0,495.78125
2026-03-20T18:24:25.326603,0.0,495.78125
2026-03-20T18:24:25.827707,2.0,495.78125
2026-03-20T18:24:26.328545,0.0,495.78125
2026-03-20T18:24:26.829342,0.0,495.78125
2026-03-20T18:24:27.330121,0.0,495.78125
2026-03-20T18:24:27.830900,0.0,495.78125
2026-03-20T18:24:28.331741,14.0,495.78125
2026-03-20T18:24:28.832552,0.0,495.78125
2026-03-20T18:24:29.333339,2.0,495.78125
2026-03-20T18:24:29.834389,0.0,495.78125
2026-03-20T18:24:30.335233,0.0,495.78125
2026-03-20T18:24:30.836038,2.0,495.78125
2026-03-20T18:24:31.336864,0.0,495.78125
2026-03-20T18:24:31.837909,2.0,495.78125
2026-03-20T18:24:32.338790,0.0,495.78125
2026-03-20T18:24:32.839644,0.0,495.78125
2026-03-20T18:24:33.340450,16.0,495.78125
2026-03-20T18:24:33.841279,0.0,495.78125
2026-03-20T18:24:34.342067,0.0,495.78125
2026-03-20T18:24:34.842896,2.0,495.78125
2026-03-20T18:24:35.343719,2.0,495.78125
2026-03-20T18:24:35.844548,0.0,495.78125
2026-03-20T18:24:36.345368,0.0,495.78125
2026-03-20T18:24:36.846165,0.0,495.78125
2026-03-20T18:24:37.346972,0.0,495.78125
2026-03-20T18:24:37.847800,0.0,495.78125
2026-03-20T18:24:38.348598,16.0,495.78125
2026-03-20T18:24:38.849608,0.0,495.78125
2026-03-20T18:24:39.350836,0.0,495.78125
2026-03-20T18:24:39.851723,0.0,495.78125
2026-03-20T18:24:40.352523,2.0,495.78125
2026-03-20T18:24:40.853336,2.0,495.78125
2026-03-20T18:24:41.354128,0.0,495.78125
2026-03-20T18:24:41.854939,0.0,495.78125
2026-03-20T18:24:42.355768,0.0,495.78125
2026-03-20T18:24:42.856549,2.0,495.78125
2026-03-20T18:24:43.356892,4.0,495.78125
2026-03-20T18:24:43.857990,8.0,495.78125
2026-03-20T18:24:44.358863,0.0,495.78125
2026-03-20T18:24:44.859655,2.0,495.78125
2026-03-20T18:24:45.360491,0.0,495.78125
2026-03-20T18:24:45.861284,0.0,495.78125
2026-03-20T18:24:46.362080,2.0,495.78125
2026-03-20T18:24:46.862951,0.0,495.78125
2026-03-20T18:24:47.364000,2.0,495.78125
2026-03-20T18:24:47.864860,0.0,495.78125
2026-03-20T18:24:48.365801,0.0,495.78125
2026-03-20T18:24:48.866631,14.0,495.796875
2026-03-20T18:24:49.367445,0.0,495.796875
2026-03-20T18:24:49.868261,0.0,495.796875
2026-03-20T18:24:50.368912,0.0,495.796875
2026-03-20T18:24:50.869933,0.0,495.796875
2026-03-20T18:24:51.370795,2.0,495.796875
2026-03-20T18:24:51.871647,2.0,495.796875
2026-03-20T18:24:52.372472,0.0,495.796875
2026-03-20T18:24:52.872908,0.0,495.796875
2026-03-20T18:24:53.373743,2.0,495.796875
2026-03-20T18:24:53.874539,14.0,495.80078125
2026-03-20T18:24:54.375332,0.0,495.80078125
2026-03-20T18:24:54.875920,0.0,495.80078125
2026-03-20T18:24:55.376754,0.0,495.80078125
2026-03-20T18:24:55.877557,0.0,495.80078125
2026-03-20T18:24:56.378359,2.0,495.80078125
2026-03-20T18:24:56.879183,0.0,495.80078125
2026-03-20T18:24:57.379997,0.0,495.80078125
2026-03-20T18:24:57.880879,0.0,495.80078125
2026-03-20T18:24:58.381700,2.0,495.80078125
2026-03-20T18:24:58.882513,14.0,495.80078125
2026-03-20T18:24:59.383306,0.0,495.80078125
2026-03-20T18:24:59.884115,0.0,495.80078125
2026-03-20T18:25:00.384985,0.0,495.80078125
2026-03-20T18:25:00.885877,2.0,495.80078125
2026-03-20T18:25:01.386692,0.0,495.80078125
2026-03-20T18:25:01.887512,0.0,495.80078125
2026-03-20T18:25:02.388316,0.0,495.80078125
2026-03-20T18:25:02.889377,2.0,495.80078125
2026-03-20T18:25:03.389941,0.0,495.80078125
2026-03-20T18:25:03.890882,0.0,495.80078125
2026-03-20T18:25:04.391771,14.0,495.80078125
2026-03-20T18:25:04.892571,0.0,495.80078125
2026-03-20T18:25:05.393393,2.0,495.80078125
2026-03-20T18:25:05.894234,2.0,495.80078125
2026-03-20T18:25:06.395783,65.9,495.80078125
2026-03-20T18:25:06.898198,99.5,495.80078125
2026-03-20T18:25:07.398991,101.7,495.8125
2026-03-20T18:25:07.899758,99.8,495.8125
2026-03-20T18:25:08.400482,99.9,495.8125
2026-03-20T18:25:08.903920,63.6,495.8125
2026-03-20T18:25:09.404828,18.0,495.8203125
2026-03-20T18:25:09.905732,0.0,495.8203125
2026-03-20T18:25:10.407027,2.0,495.8203125
2026-03-20T18:25:10.908166,2.0,495.8203125
2026-03-20T18:25:11.408987,0.0,495.8203125
2026-03-20T18:25:11.910958,0.0,495.8203125
2026-03-20T18:25:12.412204,0.0,495.8203125
2026-03-20T18:25:12.913250,2.0,495.8203125
2026-03-20T18:25:13.414288,2.0,495.8203125
2026-03-20T18:25:13.915777,0.0,495.8203125
2026-03-20T18:25:14.419085,2.0,495.8203125
2026-03-20T18:25:14.920018,35.9,495.83203125
2026-03-20T18:25:15.421253,2.0,495.83203125
2026-03-20T18:25:15.922203,0.0,495.83203125
2026-03-20T18:25:16.423012,2.0,495.83203125
2026-03-20T18:25:16.924427,2.0,495.83203125
2026-03-20T18:25:17.431636,0.0,495.83203125
2026-03-20T18:25:17.932762,0.0,495.83203125
2026-03-20T18:25:18.433953,2.0,495.83203125
2026-03-20T18:25:18.938045,2.0,495.83203125
2026-03-20T18:25:19.439553,0.0,495.83203125
2026-03-20T18:25:19.943335,0.0,495.83203125
2026-03-20T18:25:20.447705,33.7,495.83984375
2026-03-20T18:25:20.952584,2.0,495.83984375
2026-03-20T18:25:21.458223,0.0,495.83984375
2026-03-20T18:25:21.965322,2.0,495.83984375
2026-03-20T18:25:22.471449,0.0,495.83984375
2026-03-20T18:25:22.978071,0.0,495.83984375
2026-03-20T18:25:23.485250,0.0,495.83984375
2026-03-20T18:25:23.993257,2.0,495.83984375
2026-03-20T18:25:24.498162,0.0,495.83984375
2026-03-20T18:25:24.999154,2.0,495.83984375
2026-03-20T18:25:25.500215,0.0,495.83984375
2026-03-20T18:25:26.002158,19.9,495.83984375
2026-03-20T18:25:26.504048,10.0,495.87109375
2026-03-20T18:25:27.005654,0.0,495.87109375
2026-03-20T18:25:27.507047,2.0,495.87109375
2026-03-20T18:25:28.009249,2.0,495.87109375
2026-03-20T18:25:28.511052,0.0,495.87109375
2026-03-20T18:25:29.013306,2.0,495.87109375
2026-03-20T18:25:29.515163,0.0,495.87109375
2026-03-20T18:25:30.017311,2.0,495.87109375
2026-03-20T18:25:30.522070,0.0,495.87109375
2026-03-20T18:25:31.034989,0.0,495.87109375
2026-03-20T18:25:31.536225,18.0,495.875
2026-03-20T18:25:32.038864,15.9,495.875
2026-03-20T18:25:32.539902,0.0,495.875
2026-03-20T18:25:33.045211,0.0,495.875
2026-03-20T18:25:33.546547,0.0,495.875
2026-03-20T18:25:34.048616,2.0,495.875
2026-03-20T18:25:34.551605,2.0,495.875
2026-03-20T18:25:35.061182,0.0,495.875
2026-03-20T18:25:35.562273,2.0,495.875
2026-03-20T18:25:36.064000,0.0,495.875
2026-03-20T18:25:36.565296,0.0,495.875
2026-03-20T18:25:37.069014,27.8,495.875
2026-03-20T18:25:37.575610,3.9,495.875
2026-03-20T18:25:38.076922,0.0,495.875
2026-03-20T18:25:38.578398,0.0,495.875
2026-03-20T18:25:39.078992,2.0,495.875
2026-03-20T18:25:39.580187,0.0,495.875
2026-03-20T18:25:40.087356,2.0,495.875
2026-03-20T18:25:40.588026,0.0,495.875
2026-03-20T18:25:41.091996,0.0,495.875
2026-03-20T18:25:41.601953,2.0,495.875
2026-03-20T18:25:42.103268,0.0,495.875
2026-03-20T18:25:42.604054,22.0,495.875
2026-03-20T18:25:43.106078,6.0,495.875
2026-03-20T18:25:43.612738,2.0,495.875
2026-03-20T18:25:44.122178,0.0,495.875
2026-03-20T18:25:44.626172,0.0,495.875
2026-03-20T18:25:45.127038,2.0,495.875
2026-03-20T18:25:45.631534,0.0,495.875
2026-03-20T18:25:46.137657,2.0,495.875
2026-03-20T18:25:46.644271,0.0,495.875
2026-03-20T18:25:47.150955,0.0,495.875
2026-03-20T18:25:47.658978,0.0,495.875
2026-03-20T18:25:48.164190,27.7,495.875
2026-03-20T18:25:48.665550,0.0,495.875
2026-03-20T18:25:49.170866,2.0,495.875
2026-03-20T18:25:49.675960,0.0,495.875
2026-03-20T18:25:50.182513,2.0,495.875
2026-03-20T18:25:50.689086,0.0,495.875
2026-03-20T18:25:51.195969,0.0,488.9296875
2026-03-20T18:25:51.696872,0.0,457.7890625
2026-03-20T18:25:52.198447,2.0,433.984375
2026-03-20T18:25:52.702306,2.0,420.390625
2026-03-20T18:25:53.206777,0.0,409.19921875
2026-03-20T18:25:53.713932,25.6,407.62890625
2026-03-20T18:25:54.220063,2.0,407.62890625
2026-03-20T18:25:54.725910,2.0,407.62890625
2026-03-20T18:25:55.226827,0.0,407.62890625
2026-03-20T18:25:55.731391,0.0,407.62890625
2026-03-20T18:25:56.232298,0.0,407.62890625
2026-03-20T18:25:56.737590,2.0,407.62890625
2026-03-20T18:25:57.239227,2.0,407.62890625
2026-03-20T18:25:57.740506,0.0,407.62890625
2026-03-20T18:25:58.245914,2.0,407.62890625
2026-03-20T18:25:58.748898,0.0,407.62890625
